,Iteration,Time,Fitness,Temperature,max_iters
531,531,0.035307729995111004,8.0,1,4096
532,532,0.0353830019957968,8.0,1,4096
533,533,0.03545756699895719,8.0,1,4096
534,534,0.035532579000573605,8.0,1,4096
535,535,0.03560600800119573,8.0,1,4096
536,536,0.035680259999935515,8.0,1,4096
537,537,0.03575405399897136,8.0,1,4096
538,538,0.03582992299925536,8.0,1,4096
539,539,0.035905226999602746,8.0,1,4096
540,540,0.03598046099796193,8.0,1,4096
541,541,0.03605462300038198,8.0,1,4096
542,542,0.03613080099603394,8.0,1,4096
543,543,0.036205807999067474,8.0,1,4096
544,544,0.036280683998484164,8.0,1,4096
545,545,0.03635666799527826,8.0,1,4096
546,546,0.03643405999901006,8.0,1,4096
547,547,0.03650952300085919,8.0,1,4096
548,548,0.03658411099604564,8.0,1,4096
549,549,0.03665921300125774,8.0,1,4096
550,550,0.036736171001393814,8.0,1,4096
551,551,0.036811475998547394,8.0,1,4096
552,552,0.036888609000016004,8.0,1,4096
553,553,0.03696356900036335,8.0,1,4096
554,554,0.03703964599844767,8.0,1,4096
555,555,0.037114621001819614,8.0,1,4096
556,556,0.03719148699747166,8.0,1,4096
557,557,0.03726748199551366,8.0,1,4096
558,558,0.03734315299516311,8.0,1,4096
559,559,0.037418088999402244,8.0,1,4096
560,560,0.03754645399749279,8.0,1,4096
561,561,0.03762259799987078,8.0,1,4096
562,562,0.03769898699829355,8.0,1,4096
563,563,0.037775798999064136,8.0,1,4096
564,564,0.03785317199799465,8.0,1,4096
565,565,0.037929318998067174,8.0,1,4096
566,566,0.03800525599945104,8.0,1,4096
567,567,0.03808150599797955,8.0,1,4096
568,568,0.03815686899906723,8.0,1,4096
569,569,0.038233357001445256,8.0,1,4096
570,570,0.03830868299701251,8.0,1,4096
571,571,0.03838664700015215,8.0,1,4096
572,572,0.038462869997601956,8.0,1,4096
573,573,0.038537954998901114,8.0,1,4096
574,574,0.03861471400159644,8.0,1,4096
575,575,0.038691344001563266,8.0,1,4096
576,576,0.03876832599780755,8.0,1,4096
577,577,0.03884492399811279,8.0,1,4096
578,578,0.038921710998693015,8.0,1,4096
579,579,0.03899745200033067,8.0,1,4096
580,580,0.039075331995263696,8.0,1,4096
581,581,0.039154257996415254,8.0,1,4096
582,582,0.03923090099851834,8.0,1,4096
583,583,0.03930773500178475,8.0,1,4096
584,584,0.03938450200075749,8.0,1,4096
585,585,0.03946150399860926,8.0,1,4096
586,586,0.039537828000902664,8.0,1,4096
587,587,0.03961464299936779,8.0,1,4096
588,588,0.03969297499861568,8.0,1,4096
589,589,0.03976975799741922,8.0,1,4096
590,590,0.03984614699584199,8.0,1,4096
591,591,0.03992477199790301,8.0,1,4096
592,592,0.04000215999985812,8.0,1,4096
593,593,0.040080195998598356,8.0,1,4096
594,594,0.040159455995308235,8.0,1,4096
595,595,0.040236741995613556,8.0,1,4096
596,596,0.04031344399845693,8.0,1,4096
597,597,0.04039258400007384,8.0,1,4096
598,598,0.040469465995556675,8.0,1,4096
599,599,0.04055089200119255,8.0,1,4096
600,600,0.040630807998240925,8.0,1,4096
601,601,0.04070912300085183,8.0,1,4096
602,602,0.040786170997307636,8.0,1,4096
603,603,0.04086456100048963,8.0,1,4096
604,604,0.040942059000371955,8.0,1,4096
605,605,0.04102108699589735,8.0,1,4096
606,606,0.04110010899603367,8.0,1,4096
607,607,0.0411783019953873,8.0,1,4096
608,608,0.04125853599543916,8.0,1,4096
609,609,0.041336896996654104,8.0,1,4096
610,610,0.04141556099784793,8.0,1,4096
611,611,0.041583109996281564,8.0,1,4096
612,612,0.04166244899533922,8.0,1,4096
613,613,0.04174166899611009,8.0,1,4096
614,614,0.04182150599808665,8.0,1,4096
615,615,0.04190158900019014,8.0,1,4096
616,616,0.041980577996582724,8.0,1,4096
617,617,0.04205951900075888,8.0,1,4096
618,618,0.042138069999055006,8.0,1,4096
619,619,0.04221633899578592,8.0,1,4096
620,620,0.042294724997191224,8.0,1,4096
621,621,0.042375421995529905,8.0,1,4096
622,622,0.042454042995814234,8.0,1,4096
623,623,0.04253204300039215,8.0,1,4096
624,624,0.04261038099502912,8.0,1,4096
625,625,0.042690524001955055,8.0,1,4096
